@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'','Cómo vieron el equilibrio entre los grupos?'
?,'','Yo siempre vi que no fueron random'
?,'','O sea, en un principio pensé que si. Pero está todo respaldado por los peerfiles que generamos en las encuestas'
?,'','justificado*'
?,'Joaquin Colacci','Si, igualmente no note mucha desigualdad. '
?,'Brian Lopez','a mi no me paso, pero por ahi siempre hay grupos donde uno sobresale'
?,'Brian Lopez','o quiere ser lider'
?,'','Siempre'
?,'','Durante estos trabajos prácticos se pidió que se trabaje de forma colaborativa. Ésta fue utilizada anteriormente por algunos integrantes del grupo durante estudios o trabajos de otras cátedras, pero sin entender, quizás, la naturaleza o la importancia que brinda esta forma de trabajo. '
?,'',' '
?,'','Esta metodología tuvo sus ventajas. Principalmente, se intentó socializar, compartir el liderazgo, aceptar la responsabilidad y el punto de vista del otro. Para que esto se llevase a cabo, fue indispensable compartir experiencias, así como conocimientos y tener una clara meta grupal donde se debió contribuir con el éxito de la actividad. Se requirió de una mayor preparación y libertad para trabajar de esta manera, dudando y debatiendo las respuestas de los demás, con el objetivo del aprendizaje y la relación entre los integrantes del grupo.'
?,'',' '
?,'','Por otra parte, también tuvo ciertas desventajas. Al no tener todos la misma disponibilidad horaria, no fue fácil coordinar horarios para las reuniones. Se tuvo consideración a aquellos compañeros que trabajaban, y luego se les dio una explicación del avance en el práctico para que estuvieran al día.  Aunque se fue tolerante en la espera, había participantes que no aparecían luego de horas, incluso días, y hubo que continuar con el trabajo.'
?,'',' '
?,'','Otro punto a destacar, fue que al comunicarse, únicamente, de manera textual, las exposiciones de ideas solían ser complejas, ya que al hablar muchos participantes a la vez, era complicado seguir el hilo de la conversación.'
?,'',' '
?,'','Otro punto, no menos importante, fue que la falta de responsabilidad de algunos integrantes que no respetaban las pautas de trabajo establecidas.'
?,'',' '
?,'','Fue mucho más fácil trabajar con gente desconocida que con gente del entorno, ya que se tenía más respeto con el otro y se evitaban las distracciones normales que suelen generarse entre conocidos.'
?,'','No se le dio mucha importancia a los gráficos de participación con respecto a los distintos grupos, por lo general se observó el desempeño de uno mismo, aunque, a simple vista, también se notó que había integrantes más participativos que otros, advirtiendo el desequilibrio en los diferentes grupos.'
?,'','Si les gusta, lo agrego al documento'
?,'','No pensé que ibas a hacer lo mismo jaja Pero está bien'
?,'',''
?,'','cómo?'
?,'','No me parece lo correcto, pero bueno'
?,'','De hacer todo vos por un lado y pasarlo'
?,'','en el otro documento lo está escribiendo otro integrante, es lo mismo, no puedo pisar lo que están escribiendo'
?,'','Bah, generalmente trabajé todo desde el doc. Mirá si todos hacemos lo mismo? Creo que sería un quilombo bárbaro'
?,'','yo por acá'
?,'','y es lo que hice, escribir lo que me parece por acá'
?,'','no lo agregué, no hay que poner eso, eso es mi punto de vista'
?,'','Sisi, está bien. Pero sería una lástima decirte que no lo agregues porque quizas todos estamos en desacuerdo con lo que hiciste'
?,'','No quiere decir que sea así'
?,'','Porque escribiste demasiado'
?,'','No entiendo qué te parece que está mal, no estoy exigiendo que se tiene que escribirse eso, prefiero escribir y armar una idea total, no puedo escribir oración por oración'
?,'','no puedo seguir el hilo'
?,'','incluso, es lo que hablamos ayer de hablar por acá'
?,'','es lo que pasa'
?,'','por eso, la mejor manera, después de estos 5 prácticos fue hacerlo de esa manera. '
?,'','Te molesta que escriba mucho?? No entiendo sino.'
?,'','No lo pegué directo en el documento, lo fui escribiendo y cuando creí que estaba terminado, se los mostré'
?,'','No sé cuál es tu problema, es lo mismo que escribirte párrafo por párrafo, pero si querés lo podemos hablar.'
?,'','No, no tengo problemas para nada jaja me parece mejor que lo vayamos haciendo en el doc entre todos. Pero si te parece la mejor manera está bien'
?,'Brian Lopez','bren, no lo copias al doc asi lo leo mejor?'
?,'Brian Lopez','abajo'
?,'','sí'
?,'Brian Lopez','joya '
?,'','Lo puse abajo del documento, Brian'
?,'Brian Lopez','dale ahi lo leo'
?,'','Además considero que habría que agregar, que si bien se pierde el hilo de la conversación por acá... También está bueno, porque independientemente de dónde se encuentre cada uno, se puede continuar con el práctico, y eso es un ventaja'
?,'','Ejemplo: el día de la votación....'
?,'','En mi grupo, todos nos teníamos que ir a votar, hubiera sido imposible'
?,'','de no haber usado esta herramienta para la comunicación'
?,'Brian Lopez','bien'
?,'Brian Lopez','faltaria agragar lo del impacto de los graficos'
?,'Brian Lopez','lo de las herramientas mas o menos tenemos puesto'
?,'','pusimos la desventaja creo, no la ventaja'
?,'Joaquin Colacci','Sobre los graficos, se puede mezclar un poco de ambos'
?,'','La ventaja sería anticipar medianamente el perfil de los próximos integrantes para saber cómo trabajar'
?,'','En cado de haberlo usado'
?,'','hablas del gráfico, Edison?'
?,'','sep'
?,'','yo hablaba del hangout'
?,'','o sea, sería una posible ventaja'
?,'','Yo nunca los vi jaja'
?,'','claro, pero en mi caso, no hice eso, podría haber sido una ventaja'
?,'','no sé si uds sí'
?,'Brian Lopez','claro'
?,'Brian Lopez','yo no vi nunca'
?,'Brian Lopez','yo no lo veia relevante'
?,'Brian Lopez','yo por ejemplo a veces aparecia como que habia hablado menos que otros'
?,'Brian Lopez','y nada que ver'
?,'Brian Lopez','o sea como yo sabia que no era muy relevante'
?,'Brian Lopez','tampoco me fijaba en los demas'
?,'','Es que no sé cómo se evalúa'
?,'','por ejemplo'
?,'','creo que en el 3er grupo'
?,'Brian Lopez','suponte yo a veces me colgaba tratando de hacer en el practico que habia que hacer prolog'
?,'Brian Lopez','y los demas hablaban, y no por eso no hacia nada'
?,'','observé que una amiga, tuvo la misma mparticipación que alguien que no aportó mucho'
?,'','y me pareció raro'
?,'Joaquin Colacci','Yo tampoco, ni nunca me guie por lo que decia, lo correcto seria un 20% cada uno '
?,'','lo correcto si todos tabajamos igual, hay quienes realmente no participan'
?,'Joaquin Colacci','Si tenes mas de 35-40 te pasas y si tenes menos de 15 un poco flojo, asi lo veo yo. '
?,'Joaquin Colacci','Por eso, eso seria lo correcto'
?,'','es relativo eso joaco'
?,'','si tenes mas de eso, es o porque hablas mucho con respecto de tus compañeros, o tmb puede ser que el resto no aporte también'
?,'Joaquin Colacci','O podes ser un charlatan '
?,'Joaquin Colacci','Y no aportar nada'
?,'','También'
?,'','por eso, mandaron el mail ese, que es PARTE'
?,'','no sé cómo lo evalúan'
?,'Joaquin Colacci','Por los comentarios aca y edicion en el word. '
?,'','yo generalmente siempre escribo acá'
?,'','no escribo en word'
?,'','hago que los demás lo pasen, solamente edito'
?,'Joaquin Colacci','Puede ser que sea relativo de cada grupo, pero por algo nos cambian todo el tiempo de grupo, despues sacas la media y ahi tenes el resultado. '
?,'','Bueno, siguiendo en lo que estábamos'
?,'','queda medio redundante eso'
?,'','borro todo lo que escribí?'
?,'Brian Lopez','vayamos por punto, a ver si lo que escribimos ya esta puesto'
?,'Brian Lopez','lo de identificacion de companeros y eso'
?,'Brian Lopez','de las situaciones conflictivas'
?,'','De los gráficos igual'
?,'Brian Lopez','el conflicto es l ode la disponibilidad y eso'
?,'','si'
?,'Brian Lopez','de las responsabilidades'
?,'Brian Lopez','y como se resolvio'
?,'','yo había agregado algo'
?,'','pero ya lo borré'
?,'','jajaja'
?,'Brian Lopez','tambien esta puesto'
?,'Brian Lopez','que se seguia con los demas integrantes'
?,'Brian Lopez','si no aparecian'
?,'Brian Lopez','de ultima se hacia un paneo general de lo que se habia escrito'
?,'Brian Lopez','y alguno podia agregar despues'
?,'Brian Lopez','no?'
?,'','Ponemos las ventajas que se podrían tener con el estudio de los gráficos?'
?,'Joaquin Colacci','Si, podria ser'
?,'Brian Lopez','lo de los graficos lo bueno que tenian era para saber que tan bien estaban trabajando'
?,'Brian Lopez','por ejemplo yo en el primer grupo'
?,'Brian Lopez','ibamos re poco'
?,'Brian Lopez','y como que el grefico de participacion grupal nos ayudo para decir, che estamos mal'
?,'Joaquin Colacci','Claro, o tambien para determinar se podrían utilizar para recomendaciones de futuros trabajos, osea, no es informacion que queda tirada'
?,'Brian Lopez','claro'
?,'','una fruta bárbaro'
?,'','bárbara'
?,'','contemplaciones o circunstancias'
?,'','?'
?,'Joaquin Colacci','contemplacion'
?,'Joaquin Colacci','y pondria'
?,'Joaquin Colacci','para determinadas contemplaciones. '
?,'','cambialo joaco'
?,'','fíjense dónde marqué'
?,'','ahí habría que agregar lo del hangouts'
?,'','que si bien todo eso como desventaja'
?,'','por otra parte fue bueno'
?,'','ya que independientemente de donde se encuentre cada uno...'
?,'','se puede continuar con el trabajo'
?,'','pero bien escrito obviamente'
?,'','ahí lo agregué'
?,'Joaquin Colacci','Ya vuelvo'
?,'Brian Lopez','chicos'
?,'Brian Lopez','esta parte'
?,'Brian Lopez','Otro punto, no menos importante, fue que la falta de responsabilidad de algunos integrantes que no respetaban las pautas de trabajo establecidas. Aún así, siempre se avanzó para lograr los objetivos '
?,'Brian Lopez','no es redundante a lo de arriba'
?,'Brian Lopez','lo de la tolerancia'
?,'Brian Lopez','que se buscaron situaciones democraticas'
?,'','Si, es lo mismo'
?,'','Lo borramos'
?,'','sisi'
?,'','por falta de acuerdo entre un conjunto de ideas'
?,'','eso lo acomodaria'
?,'','Y qué faltaría?'
?,'','por falta de acuerdo debido a diferentes puntos de vista'
?,'','Habría que agregar algo más??'
?,'','Cumple con lo que nos pidieron'
?,'Brian Lopez','ponemos lo de los graficos grupales'
?,'Brian Lopez','que a veces servian para fijarse el desempeño que tenia el grupo'
?,'Brian Lopez','porque por ahi unpo no se da cuenta que tan bien esta laburando'
?,'','pero es relativo eso creo,'
?,'','hablas del grafico de los puntitos azules?'
?,'Brian Lopez','claro'
?,'','o de cuáles?'
?,'','en el primer grupo, les juro, no parábamos de cambiar cosas, fue re largo, es por comentarios ese grafico creo'
?,'','no sé, qué decís de agregar?'
?,'Brian Lopez','ahhh esta '
?,'Brian Lopez','no yo lo que me paso es que en mi grupo reaccionamos diciendo, che nos estan vigilando, estamos re flojos'
?,'Joaquin Colacci','jajajjajaj el primer grupo fue una pesadilla '
?,'','sí'
?,'','el peor'
?,'','jajajaja'
?,'','no terminamos más'
?,'Joaquin Colacci','imagino que por eso pusiste lo de los conocidos.. '
?,'','quieren que agreguemos lo que dijo Brian?'
?,'','o ahí estara bien?'
?,'','sí jajaja'
?,'','pero no lo agregué ahí al finalñ'
?,'','no quedó en el doc'
?,'Joaquin Colacci','No entraria dentro de los graficos de participacion? '
?,'','sí'
?,'','para mí ya está'
?,'Joaquin Colacci','Listo'
?,'Brian Lopez','quedo bastante bien'
?,'','sí'
?,'','lo releo una vez más'
?,'Brian Lopez','yo recien lo lei'
?,'Brian Lopez','y creo que estan todos los puntos abarcados'
?,'',' '
?,'','no podemos cambiar "contemplaciones" por "circunstancias"?'
?,'','la últimas palaba'
?,'','ra'
?,'','bra'
?,'','sisi, yo también, lo volví a ler'
?,'Joaquin Colacci','Por que pondrian circunstancias?  Pienso que queda mejor contemplacion en el sentido de que a partir de la informacion que te da, si se la contempla te da una idea de la persona'
?,'','contemplaciones está bien usada ahí creo, circunstancias hablás de otra cosa'
?,'','claro'
?,'','eso que dice joaco'
?,'Joaquin Colacci','Podria ser algo, como contemplar para diferentes circunstancias'
?,'','ta taaa'
?,'','quién lo envía?'
?,'Joaquin Colacci','Yo lo envio si quieren. '
?,'','dale joaquito'
?,'','dale gas'
?,'','mandanos cc por la rta'
?,'Brian Lopez','Bren, pregunta Picchi como te fue en electricidad que no te vio despues que te dieron la nota?'
?,'','Biennnn, aprobé!!! '
?,'',' '
?,'','😊'
?,'',''
?,'Brian Lopez','felicitaciones'
?,'','estaba asustada por la promoción de electrónica, era la última fecha jajaja graciasss'
?,'Brian Lopez','estaban todos en la misma jajaj'
?,'','sí, al horno, un susto jajaja'
?,'','joaquito, ya lo estás enviando?'
?,'','Jaja felicitaciones'
?,'Joaquin Colacci','Enviado.'
?,'','😊'
?,'',''
?,'','A mi me pasó lo mismo. Pero además de eso tenía la promoción de Arqui. Me tomaron un ejercicio práctico me acuerdo, casi me muero'
?,'','Genial, nos vemos chicos!'
?,'','Jajajajaja sí, ahora cambió!!'
?,'','por eso mi miedo'
?,'','Me levantaba y perdía todo jaja'
?,'','ídem'
?,'Joaquin Colacci','Bueno chicos, ya esta, a disfrutar de las vacas'
?,'Joaquin Colacci','bah, si no les quedan finales'
?,'','síi!!!!'
?,'','disfruten!!'
?,'','besoooo'
?,'Brian Lopez','ahi me llegoo'
?,'Brian Lopez','suerte a todos'
?,'','Saludos gente'
?,'Brian Lopez','merecidas vacaciones'
?,'','igualmente a uds!!'
?,'Joaquin Colacci','Nos vemos'
?,'','Felices fiestas también!!'
?,'Joaquin Colacci','Sin dudas'
?,'','Nos vemos'
?,'Joaquin Colacci','Exitos y felices fiestas !'
?,'','Chicos disculpen pero ya había puesto plata y no podía cancelar anoche! Ahi lei todo!!'
?,'','Y me llego el mail. Felicidades!'
?,'','hay que completar el feedback'
?,'','si quieren los envío'
?,'','mándenme los pdfs'
?,'','Recibido Jony'
?,'','👍'
?,'',''
?,'','Ahí te mandé el mío'
?,'','Sisi'
?,'','Faltan las de joaco y Brian'
?,'Joaquin Colacci','Ahi mando'
?,'Joaquin Colacci','Como me canse de hacer feedbacks mama'
?,'','Jajajja'
?,'','Yo tmb'
?,'Joaquin Colacci','Enviado'
?,'','Recibido'
?,'','Me falta el feedback de Brian para poder enviar'
?,'','Edison... El feedback final, lo tenés que enviar vos.'
?,'Brian Lopez','ahi lo mando'
?,'','Buenísimo, sólo el individual!!'
?,'','Te estaba por escribir por fb, porque habías dicho que no lo tenías en el celu!'
?,'Brian Lopez','jajaja si, lo supera la tecnologia a  mi celu'
?,'Brian Lopez','igual me conecte porque me imagine'
?,'Brian Lopez','que nos tenian que mandar'
?,'','Jajajaja, así es, cuando tengas el individual, enviamelo a mi mail'
?,'Brian Lopez','buenisimo'
?,'','ya en formato pdf y poné tu nombre si podés'
?,'','gracias!!'
?,'Brian Lopez','che y eso del feedback final lo tengo que mandar yo de forma individual'
?,'Brian Lopez','ahi estaba leyendo'
?,'','Exacto'
?,'','El individual a mí, y el final lo envias vos'
?,'Brian Lopez','enviado'
?,'','Recibido, Bian!!'
?,'','Brian*'
?,'','Gracias'
?,'Brian Lopez','perdon que tarde'
?,'','Felices fiestas, chicos! EDISON, EL FINAL LO DEBÉS ENVIAR VOS'
?,'','No hay problema!'
?,'Brian Lopez','felices fiestas y vacaciones'
?,'','Sí!!'
?,'','Igualmente, beso'
?,'Brian Lopez','besoo'
?,'','Ahh dale! Gracias'
